time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
1.8,6387265.2080196,0.02367705059822472,0.0,0.0,0.02821794902811912,17.54270613240936,9128.20805432208,3.706915217559872e-09,0.0,9.786120586866241,0.0,0.0,-0.00013126177955580988,0.0,0.0,0.0,-17.54270613240936,303.299718418908,0.4602030310637833,30248.43574369305,228.90191835888888,3.979230814622125e-16,0.24600911252747765,-0.20293129818178815,0.0,0.0,0.0,0.0908804213554,174.82524981783286,27.563982346133084
1.9,6387263.40503616,0.026596711493674083,0.0,0.0,0.030184139620474802,18.51647911476552,9126.40509410784,4.164022963672654e-09,0.0,9.786126110573761,0.0,0.0,-0.00013855435180979933,0.0,0.0,0.0,-18.51647911476552,303.30750726439203,0.46029959251230756,30256.188892667175,228.9136025427778,4.069169280717899e-16,0.2515491684123879,-0.21909237392283898,0.0,0.0,0.0,0.0929361012393,182.8714100596003,28.18819280064815
2.0,6387261.50473008,0.0297156145067268,0.0,0.0,0.0322030112711664,19.49013971346024,9124.5047621808,4.6523247067288225e-09,0.0,9.78613193313768,0.0,0.0,-0.00014584695525878975,0.0,0.0,0.0,-19.49013971346024,303.3157167588696,0.46040136891417,30264.360762741486,228.92591774944447,4.1618398287830605e-16,0.2572567275028236,-0.2359278335011589,0.0,0.0,0.0,0.0950543581271,191.3553050909765,28.831455808465776
2.1,6387259.507009921,0.033039083577276,0.0,0.0,0.034275670530564004,20.463683291906403,9122.50707000144,5.172654021808529e-09,0.0,9.786138054527521,0.0,0.0,-0.00015313959073477967,0.0,0.0,0.0,-20.463683291906403,303.32434685265844,0.4605083596560697,30272.951304551425,228.93886390444447,4.257059220640197e-16,0.2631203753156036,-0.2534510699488866,0.0,0.0,0.0,0.0972310192477,200.27730650729984,29.49250987691459
2.2,6387257.4119976,0.036572549441191204,0.0,0.0,0.036403147772172004,21.4371051261612,9120.41202951792,5.725861208033524e-09,0.0,9.786144474712799,0.0,0.0,-0.0001604322590887689,0.0,0.0,0.0,-21.4371051261612,303.3333974942472,0.46062056409790625,30281.960466817254,228.95244093111114,4.3546553099971437e-16,0.2691293844042716,-0.27167415136688416,0.0,0.0,0.0,0.0994621655096,209.63780679789596,30.17017046936128
2.3,6387255.2196016805,0.0403215422444352,0.0,0.0,0.038586401855337606,22.410400413369118,9118.2196531356,6.312812132618142e-09,0.0,9.78615119366304,0.0,0.0,-0.00016772496118575833,0.0,0.0,0.0,-22.410400413369125,303.3428686299912,0.46073798157484097,30291.38819610459,228.9666487477778,4.454466807069338e-16,0.2752736996879716,-0.2906079627803034,0.0,0.0,0.0,0.101744126126,219.4372191545571,30.863328368404133
2.4,6387252.929913601,0.0442916846222448,0.0,0.0,0.04082632466418001,23.38356427959528,9115.92995374752,6.934387147072188e-09,0.0,9.78615821131728,0.0,0.0,-0.00017501769790774838,0.0,0.0,0.0,-23.38356427959528,303.35276020411203,0.4608606113967816,30301.234436968098,228.98148727222224,4.556342926827803e-16,0.28154391659333194,-0.3102623360475637,0.0,0.0,0.0,0.104073470583,229.6759772919907,31.57094723617381
2.5,6387250.54290288,0.0484886852189304,0.0,0.0,0.0431237454778128,24.35659178653104,9113.542944734401,7.591480073199559e-09,0.0,9.786165527645041,0.0,0.0,-0.00018231047014773672,0.0,0.0,0.0,-24.35659178653104,303.3630721590024,0.4609884528458054,30311.499131807825,228.99695641666668,4.66014295465699e-16,0.28793125408356296,-0.330646167918823,0.0,0.0,0.0,0.106446998729,240.3545352788024,32.29206060303539
2.6,6387248.0586,0.0529183326385104,0.0,0.0,0.0454794351457992,25.32947793765096,9111.058640025602,8.284997255960415e-09,0.0,9.78617314261584,0.0,0.0,-0.0001896032788107272,0.0,0.0,0.0,-25.329477937650957,303.373804434312,0.4611215051787363,30322.182220964973,229.0130560911111,4.765735756939198e-16,0.29442752429222746,-0.35176752664205657,0.0,0.0,0.0,0.108861729596,251.47336737996983,33.02576847606483
2.7,6387245.47700496,0.0575864898013392,0.0,0.0,0.0478941100468944,26.302217683485843,9108.47705394672,9.015856680107681e-09,0.0,9.78618105616872,0.0,0.0,-0.00019689612481771612,0.0,0.0,0.0,-26.302217683485843,303.3849569684712,0.46125976762508275,30333.283642578237,229.02978620333332,4.872999258326262e-16,0.3010251001219495,-0.3736337477297102,0.0,0.0,0.0,0.111314889478,263.0329679036259,33.771233720141275
2.8,6387242.798148241,0.062499088684783204,0.0,0.0,0.05036843582467441,27.274805926469043,9105.79820146344,9.784987147019959e-09,0.0,9.786189268273201,0.0,0.0,-0.0002041890090947054,0.0,0.0,0.0,-27.274805926469046,303.3965296962528,0.46140323938703853,30344.803332488085,229.04714665555557,4.981819904082999e-16,0.3077168819014348,-0.39625151962388594,0.0,0.0,0.0,0.113803899658,275.03385105933313,34.52767833342384
2.9,6387240.022060321,0.0676621254269136,0.0,0.0,0.052903030889992805,28.247237525020804,9103.0220979072,1.0593327508187837e-08,0.0,9.786197778898801,0.0,0.0,-0.0002114819325816961,0.0,0.0,0.0,-28.247237525020804,303.4085225521248,0.46155191963948194,30356.741224571862,229.0651373488889,5.09209212029552e-16,0.3144962639250584,-0.4196269600696392,0.0,0.0,0.0,0.11632636409,287.4765508177945,35.29437970976172
3.0,6387237.14871072,0.0730816557685272,0.0,0.0,0.055498469700933604,29.21950729732776,9100.148759249521,1.1441825951827992e-08,0.0,9.78620658795408,0.0,0.0,-0.00021877489622668483,0.0,0.0,0.0,-29.21950729732776,303.4209354665928,0.46170580752946117,30369.09725026505,229.08375817944446,5.203717781952895e-16,0.3213571015026627,-0.44376568401574623,0.0,0.0,0.0,0.118880057262,300.3616207772675,36.0706669581045
3.1,6387234.1781604,0.0787637908118544,0.0,0.0,0.058155285814164,30.19161002451288,9097.17820191912,1.2331439338994876e-08,0.0,9.78621569540856,0.0,0.0,-0.000226067900986674,0.0,0.0,0.0,-30.191610024512883,303.4337683686384,0.4618649021761938,30381.871338944264,229.1030090416667,5.316605696953428e-16,0.3282936789781787,-0.4686728638516324,0.0,0.0,0.0,0.121462912426,313.68963403620285,36.8559173301002
