time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
1.0,6387276.12406584,0.0002370449982862968,0.0,0.0,0.00071111168787792,9.75211288546344,9139.12410732864,3.7112063684454944e-11,0.0,9.786087162955441,0.0,0.0,-7.29211885789951e-05,0.0,0.0,0.0,-9.75211288546344,303.2525607224184,0.4596183981454769,30201.494172306568,228.83117627111113,0.0,0.0,-0.0,0.0,0.0,0.0,0.032158386027,21.85570657555584,9.752104469485916
1.1,6387275.10009024,0.000315506897704272,0.0,0.0,0.0008604502349294641,10.72732531556808,9138.10013541672,4.9396165463352905e-11,0.0,9.786090295750801,0.0,0.0,-8.021331600978434e-05,0.0,0.0,0.0,-10.72732531556808,303.2569843137744,0.45967323918443576,30205.897490091236,228.8378121777778,0.0,0.0,-0.0,0.0,0.0,0.0,0.0353737124121,26.448566044576275,10.727316063958437
1.2,6387273.9786091205,0.00040961377060572,0.0,0.0,0.0010240115464721761,11.702538072326881,9136.978642257121,6.412966971190321e-11,0.0,9.786093727859761,0.0,0.0,-8.750544588997389e-05,0.0,0.0,0.0,-11.70253807232688,303.26182919999525,0.4597333031857196,30210.72017200797,228.84508007666668,0.0,0.0,-0.0,0.0,0.0,0.0,0.0385888924696,31.480099667682225,11.702527986852012
1.3,6387272.759592,0.000520787888304792,0.0,0.0,0.001201795635048576,12.677751185518801,9135.75962778888,8.153525110105763e-11,0.0,9.78609745928232,0.0,0.0,-9.479757844226253e-05,0.0,0.0,0.0,-12.677751185518801,303.2670953810808,0.4597985901513899,30215.962218248285,228.85297996777777,0.0,0.0,-0.0,0.0,0.0,0.0,0.0418039129057,36.950650801297115,12.677740268004383
1.4,6387271.443038881,0.000650451522359784,0.0,0.0,0.0013938025139662322,13.652964684922802,9134.443092012001,1.0183558474996844e-10,0.0,9.78610149001848,0.0,0.0,-0.00010208971388885162,0.0,0.0,0.0,-13.652964684922802,303.27278285764083,0.4598691000840236,30221.62362886006,228.86151185111112,0.0,0.0,-0.0,0.0,0.0,0.0,0.0450187604289,42.86059265968658,13.652952937407644
1.5,6387270.028980241,0.000800026944624648,0.0,0.0,0.001600032198126816,14.628178600317842,9133.02903483504,1.2525334626438575e-10,0.0,9.786105820068242,0.0,0.0,-0.0001093818524538414,0.0,0.0,0.0,-14.62817860031784,303.27889162967523,0.45994483298516675,30227.70440413059,228.87067572722222,0.0,0.0,-0.0,0.0,0.0,0.0,0.0482334217499,49.210328314910605,14.628166024950987
1.6,6387268.51741608,0.00097093642725204,0.0,0.0,0.001820484703258008,15.603392961482882,9131.517456258001,1.5201121177313486e-10,0.0,9.7861104494316,0.0,0.0,-0.00011667399435783107,0.0,0.0,0.0,-15.603392961482882,303.285421697184,0.4600257888573963,30234.204544203494,228.8804715961111,0.0,0.0,-0.0,0.0,0.0,0.0,0.0514478835823,56.00029069711079,15.6033795606265
1.7,6387266.90831592,0.0011646022427146561,0.0,0.0,0.002055160045995792,16.578607798166402,9129.908356219921,1.823318579654663e-10,0.0,9.78611537813904,0.0,0.0,-0.00012396613982582145,0.0,0.0,0.0,-16.578607798166402,303.292373060472,0.46011196770328916,30241.12404927032,228.89089945833334,0.0,0.0,-0.0,0.0,0.0,0.0,0.0546621326421,63.2309425951328,16.578593574323374
1.8,6387265.201679761,0.001382446663835712,0.0,0.0,0.002304058244430048,17.55382314017784,9128.201734690321,2.164379621289294e-10,0.0,9.7861206061296,0.0,0.0,-0.0001312582890788114,0.0,0.0,0.0,-17.55382314017784,303.299745719844,0.4602033695254222,30248.46291957044,228.90195931388888,0.0,0.0,-0.0,0.0,0.0,0.0,0.0578761556484,70.90277665566451,17.553808095930812
1.9,6387263.39753808,0.001625891963798088,0.0,0.0,0.0025671793173364563,18.52903901729616,9126.397591577761,2.5455220218742055e-10,0.0,9.78612613346424,0.0,0.0,-0.0001385504423397999,0.0,0.0,0.0,-18.529039017296164,303.3075396756048,0.46029999432585694,30256.22115524752,228.91365116333333,0.0,0.0,-0.0,0.0,0.0,0.0,0.0610899393235,79.01631538352329,18.529023155492343
2.0,6387261.49589088,0.001896360416187,0.0,0.0,0.0028445232848165764,19.50425545923936,9124.49592688224,2.968972567362644e-10,0.0,9.786131960112481,0.0,0.0,-0.0001458425998307893,0.0,0.0,0.0,-19.50425545923936,303.31575492744963,0.4604018421087163,30264.398756636703,228.9259750072222,0.0,0.0,-0.0,0.0,0.0,0.0,0.0643034703929,87.57211114357128,19.504238782845714
2.1,6387259.496707681,0.0021952742949900004,0.0,0.0,0.00313609016835576,20.47947249587784,9122.49674048184,3.436958050828798e-10,0.0,9.78613808607432,0.0,0.0,-0.00015313476177677873,0.0,0.0,0.0,-20.47947249587784,303.3243914762928,0.460508912876062,30272.99572392953,228.93893084555557,0.0,0.0,-0.0,0.0,0.0,0.0,0.0675167355856,96.57074615832121,20.479455007983017
2.2,6387257.39998848,0.002524055874624408,0.0,0.0,0.0034418799898660803,21.45469015689912,9120.40003234608,3.951705272799413e-10,0.0,9.78614451138024,0.0,0.0,-0.00016042692839776868,0.0,0.0,0.0,-21.454690156899122,303.3334493221344,0.460621206632017,30282.01205741326,228.95251867944447,0.0,0.0,-0.0,0.0,0.0,0.0,0.0707297216345,106.0128325108094,21.454671860741996
2.3,6387255.20576376,0.0028841274299769362,0.0,0.0,0.00376189277281104,22.429908472143122,9118.205802414,4.515441041672669e-10,0.0,9.786151235969282,0.0,0.0,-0.00016771909991775827,0.0,0.0,0.0,-22.429908472143122,303.3429284652792,0.4607387233796735,30291.44775737519,228.96673850833335,0.0,0.0,-0.0,0.0,0.0,0.0,0.0739424152759,115.8990121426805,22.429889371166183
2.4,6387252.914003041,0.00327691123640064,0.0,0.0,0.00409612854145272,23.40512747132784,9115.91405062464,5.130392174102153e-10,0.0,9.786158259932881,0.0,0.0,-0.0001750112765597481,0.0,0.0,0.0,-23.405127471327837,303.352828906032,0.4608614631221238,30301.302824054714,228.98159033277778,0.0,0.0,-0.0,0.0,0.0,0.0,0.0771548032506,126.22995685562375,23.40510756914478
2.5,6387250.524736799,0.0037038295697301602,0.0,0.0,0.004444587321455281,24.3803471842932,9113.52477691704,5.798785495258659e-10,0.0,9.7861655831796,0.0,0.0,-0.00018230345854573717,0.0,0.0,0.0,-24.3803471842932,303.3631506446976,0.4609894258640064,30311.577257739125,228.9970741538889,0.0,0.0,-0.0,0.0,0.0,0.0,0.0803668723034,137.00636831089443,24.380326484618422
2.6,6387248.03793456,0.00416630470635792,0.0,0.0,0.0048072691393668005,25.35556764078768,9111.03798116928,6.522847839353788e-10,0.0,9.786173205770401,0.0,0.0,-0.00018959564609872615,0.0,0.0,0.0,-25.355567640787683,303.373893681276,0.4611226116084134,30322.27105885933,229.01318997222222,0.0,0.0,-0.0,0.0,0.0,0.0,0.0835786091836,148.22897803075006,25.355546147476304
2.7,6387245.4536268,0.0046657589231853605,0.0,0.0,0.005184174022924081,26.330788870559765,9108.453663350881,7.304806049936649e-10,0.0,9.786181127674801,0.0,0.0,-0.0001968878394417158,0.0,0.0,0.0,-26.33078887055976,303.38505801637683,0.46126102035998334,30333.384227606857,229.02993778722222,0.0,0.0,-0.0,0.0,0.0,0.0,0.0867900006449,159.89854739653526,26.330766587710517
2.8,6387242.771783041,0.00520361449772352,0.0,0.0,0.00557530200074784,27.306010903418883,9105.771823370402,8.146886980260383e-10,0.0,9.78618934892328,0.0,0.0,-0.0002041800387957066,0.0,0.0,0.0,-27.306010903418883,303.39664365060963,0.46140465212232384,30344.916764412625,229.0473176,0.0,0.0,-0.0,0.0,0.0,0.0,0.090001033446,172.01586765251224,27.30598783521026
