time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N
1.0,6387276.123945048,0.0002004119609287944,6.096e-17,-2.1640800000000002e-15,0.0007111353905032503,9.752112789623704,9139.123945055802,3.137674913017841e-11,0.0,9.786087123683728,-9.752112789623704,303.250956363327,0.45931064086431955,30170.588327580346,228.8306127989028,0.0,0.0,0.0,0.0,0.0,0.0
1.1,6387275.099973137,0.00027521566861451135,6.096e-17,0.0,0.0008604739373630141,10.727325214945422,9138.099973156775,4.3088119595899856e-11,0.0,9.786090266457173,-10.727325214945422,303.2553539172342,0.45936733717904804,30175.18766392624,228.8372495611667,0.0,0.0,0.0,0.0,0.0,0.0
1.2,6387273.978479977,0.00036565300556685694,1.2192e-16,0.0,0.0010240352489060919,11.702537967798921,9136.97848000059,5.724711537000862e-11,0.0,9.786093708544493,-11.70253796779892,303.26017021477185,0.4594294393133823,30180.225685947553,228.84451839925555,0.0,0.0,0.0,0.0,0.0,0.0
1.3,6387272.759465538,0.0004731689356145465,0.0,-2.1640800000000002e-15,0.001201819337313084,12.67775107796001,9135.759465552039,7.407996428481895e-11,0.0,9.786097449946267,-12.67775107796001,303.2654052366067,0.459496948951271,30185.702572027738,228.85241931410445,0.0,0.0,0.0,0.0,0.0,0.0
1.4,6387271.442929762,0.0005991687109206336,6.096e-17,-4.3281600000000005e-15,0.0013938262163662237,13.652964575204603,9134.44292977138,9.380667730984951e-11,0.0,9.786101490663132,-13.652964575204605,303.27105896168763,0.4595698679226182,30191.618516055416,228.86095230666612,0.0,0.0,0.0,0.0,0.0,0.0
1.5,6387270.028872616,0.0007450859499156761,0.0,-2.1640800000000002e-15,0.0016000559007562306,14.628178489308613,9133.028872622279,1.1665170727756528e-10,0.0,9.786105830695794,-14.628178489308613,303.27713136729307,0.459648198204314,30197.97372748451,228.87011737799114,0.0,0.0,0.0,0.0,0.0,0.0
1.6,6387268.517294039,0.000912320232618004,0.0,-2.1640800000000002e-15,0.001820508406013183,15.603392850048204,9131.51729405929,1.4283417503956635e-10,0.0,9.786110470044921,-15.603392850048204,303.28362242901795,0.45973194191997685,30204.768431328197,228.87991452920056,0.0,0.0,0.0,0.0,0.0,0.0
1.7,6387266.908194032,0.0011023278698485328,6.096e-17,-2.1640800000000002e-15,0.002055183749199328,16.578607687199387,9129.90819403706,1.725820904093333e-10,0.0,9.786115408711334,-16.578607687199387,303.29053212076866,0.4598211013397472,30212.002868164138,228.89034376148223,0.0,0.0,0.0,0.0,0.0,0.0
1.8,6387265.201572501,0.0013165084426651438,6.096e-17,-2.1640800000000002e-15,0.0023040819480776775,17.553823030538386,9128.20157250557,2.0611457423846626e-10,0.0,9.786120646695858,-17.553823030538386,303.29786041478803,0.4599156788810611,30219.67729417102,228.9014050761261,0.0,0.0,0.0,0.0,0.0,0.0
1.9,6387263.397429389,0.001556301243722189,1.2192e-16,-4.3281600000000005e-15,0.0025672030217355696,18.52903890984146,9126.39742941261,2.436569694773487e-10,0.0,9.78612618399935,-18.52903890984146,303.30560728163164,0.4600156771080827,30227.791981114508,228.91309847448778,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6387261.495764693,0.001823094508263615,2.1336000000000003e-16,-6.492240000000001e-15,0.0028445469900997013,19.504255354885036,9124.495764704774,2.8542662721371924e-10,0.0,9.786132020622809,-19.504255354885036,303.3137726901692,0.46012109873196233,30236.347216359707,228.92542395798668,0.0,0.0,0.0,0.0,0.0,0.0
2.1,6387259.496578323,0.0021183502214033216,1.2192e-16,-4.3281600000000005e-15,0.0031361138744904053,20.47947239544553,9122.49657832309,3.3165244388831844e-10,0.0,9.786138156567123,-20.47947239544553,303.3223566076029,0.46023194661119704,30245.343302904483,228.93838152813998,0.0,0.0,0.0,0.0,0.0,0.0
2.2,6387257.399870188,0.002443467966416945,1.2192e-16,-4.3281600000000005e-15,0.003441903697275338,21.454690061299512,9120.399870205069,3.825535455887342e-10,0.0,9.78614459183342,-21.454690061299512,303.3313589994602,0.46034822375132145,30254.780559383296,228.9519711865428,0.0,0.0,0.0,0.0,0.0,0.0
2.3,6387255.205640286,0.00279988136402208,2.1336000000000003e-16,-4.3281600000000005e-15,0.0037619164815920806,22.42990838222367,9118.205640288259,4.383543903834192e-10,0.0,9.786151326422704,-22.42990838222367,303.3407798295836,0.46046993330532016,30264.659320071118,228.96619293485614,0.0,0.0,0.0,0.0,0.0,0.0
2.4,6387252.913888496,0.003189001343169704,2.1336000000000003e-16,-4.3281600000000005e-15,0.004096152251833443,23.405127387994707,9115.913888507921,4.992758845957984e-10,0.0,9.786158360336135,-23.405127387994707,303.3506190601273,0.4605970785732667,30274.979934893836,228.98104677479944,0.0,0.0,0.0,0.0,0.0,0.0
