time,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,trueAirspeed_m_s
1.0,1.807464e-14,295.21164341856,-285.69638900232,295.138485414,4.7022067295285546e-05,2.8797932657906434e-21,9.813296792976,1.5707963267948966,4.703704222026766e-05,-4.4680428851054835e-21,0.0,-7.289999999989351e-05,0.0,285.69638898200003,339.15922587119996,1.1915537657007282,97902.27577553474,286.2318948888889,-131.94827007768714,5.78268809983865e-19,127.72662459101689,0.0,0.0,0.0,1.211286848,410.81875412235
1.1,1.801368e-14,294.30775322736,-283.85612605344,323.6160117456,5.164322791566849e-05,3.1590459461097362e-21,9.813208967904,1.5707963267948966,5.165963401063724e-05,-4.904375198104066e-21,0.0,-7.289999999989351e-05,0.0,283.8561260636,339.04955974560005,1.188325948163594,97573.95389707133,286.04682005555554,-130.5719522331485,6.31647469366991e-19,125.96499418370543,0.0,0.0,0.0,1.205990044,408.8900393637388
1.2,1.79832e-14,293.41325038848004,-282.02780321784,351.910110504,5.625028627569533e-05,3.438298626428829e-21,9.813121712808,1.5707963267948966,5.626810608735819e-05,-5.358160803622591e-21,0.0,-7.289999999989351e-05,0.0,282.027803228,338.94056417999997,1.1851192611579981,97248.08770133049,285.8629363888889,-129.21649045392184,6.805779071348565e-19,124.23114990408922,0.0,0.0,0.0,1.200735323,406.97755515899445
1.3,1.792224e-14,292.52799323088,-280.21123267776,380.02196629440004,6.084338200170621e-05,3.717551306747922e-21,9.813035018544,1.5707963267948966,6.0862580623478145e-05,-5.811946409141117e-21,0.0,-7.289999999989351e-05,0.0,280.21123266760003,338.8322358216,1.1819331893051221,96924.65640827981,285.6802372222222,-127.88148746933467,7.29508344902722e-19,122.52455187151081,0.0,0.0,0.0,1.1955221,405.0810752042012
1.4,1.786128e-14,291.6518428572,-278.40623021208,407.95274467200005,6.542263726674877e-05,4.014257279586957e-21,9.812948882064,1.5707963267948966,6.544321469862978e-05,-6.2482787221396995e-21,0.0,-7.289999999989351e-05,0.0,278.4062302324,338.7245710128,1.1787677326049661,96603.63895060535,285.49871483333334,-126.5665321302631,7.828870042858479e-19,120.84465055267184,0.0,0.0,0.0,1.190349806,403.2003780312172
1.5,1.780032e-14,290.78466305232,-276.6126153792,435.7035938184,6.99882091504557e-05,4.2935099599060505e-21,9.812863303368001,1.5707963267948966,7.001014793915327e-05,-6.702064327658225e-21,0.0,-7.289999999989351e-05,0.0,276.6126153792,338.61756640080006,1.175622375678712,96285.02072482812,285.31836261111107,-125.27123882037532,8.273692204384529e-19,119.19092474944564,0.0,0.0,0.0,1.18521788,401.3352466990076
1.6,1.776984e-14,289.92632031384,-274.83021121224,463.2756433224,7.454021982587461e-05,4.572762640225143e-21,9.81277827636,1.5707963267948966,7.456351997138874e-05,-7.138396640656809e-21,0.0,-7.289999999989351e-05,0.0,274.8302112224,338.5112174136,1.172497633905178,95968.77453496102,285.13917200000003,-123.99521587375808,8.762996582063184e-19,117.56285112855919,0.0,0.0,0.0,1.180125781,399.4854687936448
1.7,1.770888e-14,289.07668369968,-273.05884421904,490.670005704,7.907884382593075e-05,4.834562028024293e-21,9.81269380104,1.5707963267948966,7.91034704216764e-05,-7.592182246175334e-21,0.0,-7.289999999989351e-05,0.0,273.0588442292,338.40552069840004,1.169392476526728,95654.87998401372,284.96113622222225,-122.73809631212812,9.207818743589235e-19,115.95993362433796,0.0,0.0,0.0,1.175072971,397.6508362225308
1.8,1.764792e-14,288.23562476712004,-271.29834432120003,517.8877761096,8.360418587037921e-05,5.113814708343386e-21,9.812609868264001,1.5707963267948966,8.363013891635637e-05,-8.028514559173915e-21,0.0,-7.289999999989351e-05,0.0,271.29834432120003,338.30047259760005,1.166307934300998,95343.32830989883,284.78424777777775,-121.49952200916323,9.652640905115283e-19,114.38168791441248,0.0,0.0,0.0,1.170058928,395.83114531728603
1.9,1.7617440000000002e-14,287.4030175728,-269.54854467120003,544.9300329216001,8.811640303885268e-05,5.393067388662478e-21,9.81252648108,1.5707963267948966,8.81436476284763e-05,-8.48230016469244e-21,0.0,-7.289999999989351e-05,0.0,269.5485446712,338.1960694536,1.163242976470352,95034.09327423443,284.6084998888889,-120.27912812172649,1.0097463066641333e-18,112.82762691851588,0.0,0.0,0.0,1.165083138,394.0261964736384
2.0,1.7556480000000002e-14,286.57873858128,-267.80928174384,571.7978380632001,9.261560005110625e-05,5.6723200689815715e-21,9.812443630344001,1.5707963267948966,9.264413618437636e-05,-8.936085770210967e-21,0.0,-7.289999999989351e-05,0.0,267.809281754,338.09230791360005,1.16019760303479,94727.16070446387,284.43388594444446,-119.07657351570224,1.0542285228167385e-18,111.29728931158442,0.0,0.0,0.0,1.160145099,392.2357942543124
2.1,1.749552e-14,285.76266654312,-266.08039503144,598.4922369984,9.710191653348012e-05,5.951572749300664e-21,9.812361316056,1.5707963267948966,9.713174421039669e-05,-9.372418083209549e-21,0.0,-7.289999999989351e-05,0.0,266.0803950416,337.9891846248,1.1571723293731302,94422.51647591073,284.26039922222225,-117.89151776869028,1.0987107389693434e-18,109.79021768298942,0.0,0.0,0.0,1.155244319,390.4597471318068
2.2,1.7465040000000003e-14,284.95468255584,-264.36172722672,625.0142593416,0.00010157549211231443,6.213372137099814e-21,9.81227953212,1.5707963267948966,0.00010160659387958497,-9.826203688728076e-21,0.0,-7.289999999989351e-05,0.0,264.3617272064,337.8866959296,1.1541666401065542,94120.12831728045,284.08803216666666,-116.72363562672605,1.1387447335066879e-18,108.30597210361314,0.0,0.0,0.0,1.150380317,388.69786748839476
2.3,1.740408e-14,284.15466991152,-262.65312388752,651.3649194672,0.00010603644896065682,6.492624817418906e-21,9.812198281584,1.5707963267948966,0.00010606880736498879,-1.0262536001726657e-20,0.0,-7.289999999989351e-05,0.0,262.653123918,337.7848384752,1.151180019856244,93819.99460064426,283.91677894444445,-115.57260228066727,1.1787787280440323e-18,106.8441161584329,0.0,0.0,0.0,1.14555262,386.94997166756843
2.4,1.7343120000000002e-14,283.36251412728,-260.95443361968,677.5452162048,0.00011048490925155493,6.7718774977379986e-21,9.812117552256002,1.5707963267948966,0.00011051850683965582,-1.0716321607245182e-20,0.0,-7.289999999989351e-05,0.0,260.9544335892,337.6836098232,1.1482124686222002,93522.08975794385,283.7466338888889,-114.43810755602067,1.218812722581377e-18,105.40423029118593,0.0,0.0,0.0,1.140760765,385.21587945959436
