time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
1.0,6378432.12980568,299.9252439226584,0.0,0.0,295.208609297628,-285.6927304668888,295.13691321384243,4.7021781779142144e-05,0.0,9.813290751199922,1.570796326787743,4.702178555413224e-05,-2.0328790756570791e-19,0.0,-7.292114769189451e-05,0.0,285.69273046688886,339.15474497592004,1.191553873337594,97945.76350530155,286.2319379938889,-131.80680601019273,0.0,127.54608791111265,0.0,0.0,0.0,1.21128892188,100548.35573119564,410.8140297711471
1.1,6378460.60550184,329.402222587176,0.0,0.0,294.3044655591576,-283.852136722836,323.6140529484,5.164290299313217e-05,0.0,9.81320296599576,1.570796326787743,5.164290714552528e-05,-2.2700483016667386e-19,0.0,-7.292114769189451e-05,0.0,283.852136722836,339.044824516056,1.1883263494426957,97619.70808677722,286.0468682272222,-130.43237179000715,0.0,125.78701803005103,0.0,0.0,0.0,1.20599173956,99336.45025069347,408.88490375622786
1.2,6378488.897586481,358.789379231592,0.0,0.0,293.409714839544,-282.0234903002784,351.907732308096,5.6249902541497325e-05,0.0,9.81311574750624,1.570796326787743,5.62499070715186e-05,-2.371692256056592e-19,0.0,-7.292114769189451e-05,0.0,282.0234903002784,338.935612204128,1.185119618459825,97295.75323889508,285.86299074833335,-129.07876792174363,0.0,124.05569572305824,0.0,0.0,0.0,1.20073652701,98143.61315036242,406.97201758191846
1.3,6378517.007278801,388.08764401924805,0.0,0.0,292.52421530650804,-280.206603140664,380.01913659216,6.0842926826993135e-05,0.0,9.813029092043282,1.570796326787743,6.084293173441219e-05,-2.5410988464663493e-19,0.0,-7.292114769189451e-05,0.0,280.206603140664,338.82710346508804,1.1819335460606473,96973.88539047453,285.6802978555556,-127.74558316597941,0.0,122.35156786667629,0.0,0.0,0.0,1.19552270544,96969.4667650838,405.07514476064694
1.4,6378544.93573704,417.297933099696,0.0,0.0,291.6478279215672,-278.4012909259464,407.949432474408,6.542212004610439e-05,0.0,9.812942996010241,1.570796326787743,6.5422125331005e-05,-2.7105054370061057e-19,0.0,-7.292114769189451e-05,0.0,278.4012909259464,338.71929379704,1.178768000004112,96654.09118340212,285.49878196611115,-126.43241654711824,0.0,120.67409506243499,0.0,0.0,0.0,1.19034970828,95813.64282959123,403.19406353669694
1.5,6378572.68408896,446.421148891248,0.0,0.0,290.78041636840805,-276.6073729840968,435.69976839247204,6.998762423355107e-05,0.0,9.81285745581048,1.570796326787743,6.998762989589835e-05,-2.9137933456858136e-19,0.0,-7.292114769189451e-05,0.0,276.60737298409686,338.612178768192,1.1756228501364518,96336.35746832233,285.3184356161111,-125.13887704690796,0.0,119.02275122494652,0.0,0.0,0.0,1.18521698081,94675.78219885017,401.3285567730306
1.6,6378600.25352328,475.458180324816,0.0,0.0,289.92184698796325,-274.8246722010168,463.271274880032,7.453957930365271e-05,0.0,9.81277246796928,1.570796326787743,7.453958534359148e-05,-3.184843890515424e-19,0.0,-7.292114769189451e-05,0.0,274.8246722010168,338.50575401076003,1.1724979683241854,96020.67130128594,285.1392514588889,-123.86458330952341,0.0,117.3970231891277,0.0,0.0,0.0,1.18012397992,93555.53457705547,399.4784118391393
1.7,6378627.64507632,504.409903127376,0.0,0.0,289.071988711356,-273.0530149324512,490.66506494476806,7.907812309239068e-05,0.0,9.812688029011921,1.570796326787743,7.907812950978483e-05,-3.2526065276253266e-19,0.0,-7.292114769189451e-05,0.0,273.0530149324512,338.400015230112,1.1693932284231934,95707.01993848324,284.9612222611111,-122.60916335376649,0.0,115.79641032364928,0.0,0.0,0.0,1.17507017383,92452.55825668407,397.643420500953
1.8,6378654.85990632,533.277180078,0.0,0.0,288.2307129965016,-271.2922309195584,517.882234397544,8.360339139667824e-05,0.0,9.81260413552464,1.570796326787743,8.360339819157838e-05,-3.59141970890484e-19,0.0,-7.292114769189451e-05,0.0,271.29223091955845,338.294958195624,1.1663085062374876,95395.39083289233,284.78434090111114,-121.37225429994533,0.0,114.22042416573714,0.0,0.0,0.0,1.17005504182,91366.51986425082,395.8233788174369
1.9,6378681.899049601,562.060861236456,0.0,0.0,287.3978937668424,-269.5421532066144,544.923862187688,8.811551801432851e-05,0.0,9.812520784215602,1.570796326787743,8.811552518667181e-05,-3.7947076184245484e-19,0.0,-7.292114769189451e-05,0.0,269.54215320661444,338.190578746776,1.1632436794831365,95085.7716314064,284.6086003666667,-120.15350210164652,0.0,112.66858806131106,0.0,0.0,0.0,1.16507807396,90297.09411803428,394.0180870366733
2.0,6378708.76360344,590.7617842114321,0.0,0.0,286.5734073513024,-267.8026180620696,571.7910107291281,9.26146347817536e-05,0.0,9.81243797176248,1.570796326787743,9.261464233166573e-05,-3.8624702560344503e-19,0.0,-7.292114769189451e-05,0.0,267.80261806206966,338.086872777912,1.1601986277418788,94778.15016908807,284.4339937538889,-118.95256128773836,0.0,111.1404368233613,0.0,0.0,0.0,1.16013877086,89243.9635920271,392.2273494986325
2.1,6378735.45460416,619.380774370848,0.0,0.0,285.7571324263752,-266.07346490052004,598.484726220432,9.710087161201279e-05,0.0,9.81235569487344,1.570796326787743,9.710087953945884e-05,-3.8624702576844503e-19,0.0,-7.292114769189451e-05,0.0,266.07346490052004,337.98383625348004,1.157173232445664,94472.51446725415,284.2605142627778,-117.76909471638405,0.0,109.63551639655273,0.0,0.0,0.0,1.15523664344,88206.8184865896,390.4509745369135
2.2,6378761.97308808,647.9186451039841,0.0,0.0,284.9489499594312,-264.35453620772637,625.006038964848,0.00010157435653024272,0.0,9.81227395040904,1.570796326787743,0.00010157436483485265,-4.065758167784158e-19,0.0,-7.292114769189451e-05,0.0,264.3545362077264,337.88146519584,1.154167376825113,94168.85272964521,284.0881551977778,-116.60277333261372,0.0,108.15338353917696,0.0,0.0,0.0,1.15037121266,87185.35641155223,388.68877438614396
